日期, 本地时间, 服务器时间, 交易所时间, 万得代码, 原始代码, 业务发生日(自然日), 交易日,状态,前收,开盘价,最高价,最低价,最新价,申卖价,申卖量,申买价,申买量,成交笔数,成交总量,成交总金额,委托买入总量,委托卖出总量,加权平均委买价格,加权平均委卖价格,IOPV净值估值,到期收益率,涨停价,跌停价,证券信息前缀,市盈率1,市盈率2,升跌2（对比上一笔）
20160913,135448057,135448057,101928000,831672.PT,831672,20160913,20160913,0( ),87600,88500,90000,88500,90000,90400 0 91000 0 0 0 0 0 0 0 ,3000 0 1000 0 0 0 0 0 0 0 ,87000 0 86500 0 85900 0 0 0 0 0 ,1000 0 1000 0 2000 0 0 0 0 0 ,0,2000,17850,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,83436000,831673.PT,831673,20160913,20160913,0( ),80000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,83436000,831674.PT,831674,20160913,20160913,0( ),10000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,135317000,831675.PT,831675,20160913,20160913,0( ),39000,40000,40000,39000,39000,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,2000,7900,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,93004000,831677.PT,831677,20160913,20160913,0( ),30000,0,0,0,0,30000 0 0 0 0 0 0 0 0 0 ,3000 0 0 0 0 0 0 0 0 0 ,28500 0 0 0 0 0 0 0 0 0 ,2000 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,93004000,831678.PT,831678,20160913,20160913,0( ),39700,0,0,0,0,40000 0 0 0 0 0 0 0 0 0 ,2000 0 0 0 0 0 0 0 0 0 ,38000 0 0 0 0 0 0 0 0 0 ,2000 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,132928000,831679.PT,831679,20160913,20160913,0( ),19100,19500,19600,19500,19600,19800 0 20200 0 0 0 0 0 0 0 ,2000 0 1000 0 0 0 0 0 0 0 ,19200 0 18900 0 0 0 0 0 0 0 ,1000 0 2000 0 0 0 0 0 0 0 ,0,2000,3910,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,83436000,831680.PT,831680,20160913,20160913,0( ),14800,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,93004000,831682.PT,831682,20160913,20160913,0( ),24300,0,0,0,0,24000 0 0 0 0 0 0 0 0 0 ,5000 0 0 0 0 0 0 0 0 0 ,22800 0 0 0 0 0 0 0 0 0 ,3000 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,93004000,831683.PT,831683,20160913,20160913,0( ),64500,0,0,0,0,63000 0 0 0 0 0 0 0 0 0 ,4000 0 0 0 0 0 0 0 0 0 ,59900 0 0 0 0 0 0 0 0 0 ,4000 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,93004000,831684.PT,831684,20160913,20160913,0( ),60800,0,0,0,0,62000 0 62100 0 62600 0 0 0 0 0 ,1000 0 2000 0 1000 0 0 0 0 0 ,59500 0 59000 0 0 0 0 0 0 0 ,1000 0 3000 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,83436000,831685.PT,831685,20160913,20160913,0( ),10100,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,133905000,831686.PT,831686,20160913,20160913,0( ),46200,47100,47100,47100,47100,48000 0 48500 0 48600 0 0 0 0 0 ,1000 0 1000 0 2000 0 0 0 0 0 ,46200 0 46100 0 45600 0 0 0 0 0 ,6000 0 1000 0 1000 0 0 0 0 0 ,0,1000,4710,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,134928000,831687.PT,831687,20160913,20160913,0( ),27500,27500,27800,26600,27200,27300 0 27400 0 27500 0 0 0 0 0 ,12000 0 3000 0 2000 0 0 0 0 0 ,26400 0 26300 0 26200 0 0 0 0 0 ,2000 0 1000 0 2000 0 0 0 0 0 ,0,133000,359360,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,132905000,831688.PT,831688,20160913,20160913,0( ),186500,184000,189000,181800,184200,190700 0 191500 0 191700 0 0 0 0 0 ,3000 0 1000 0 1000 0 0 0 0 0 ,182600 0 182500 0 182400 0 0 0 0 0 ,4000 0 1000 0 2000 0 0 0 0 0 ,0,55000,1019280,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,93004000,831689.PT,831689,20160913,20160913,0( ),45500,0,0,0,0,46600 0 47000 0 47400 0 0 0 0 0 ,1000 0 4000 0 1000 0 0 0 0 0 ,45100 0 44900 0 44700 0 0 0 0 0 ,1000 0 1000 0 4000 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,113004000,831690.PT,831690,20160913,20160913,0( ),10000,0,0,0,0,11000 0 20000 0 25000 0 0 0 0 0 ,5000 0 11000 0 30000 0 0 0 0 0 ,100 0 0 0 0 0 0 0 0 0 ,38000 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,102339000,831691.PT,831691,20160913,20160913,0( ),40500,0,0,0,0,40800 0 40900 0 0 0 0 0 0 0 ,1000 0 1000 0 0 0 0 0 0 0 ,39300 0 38800 0 0 0 0 0 0 0 ,1000 0 1000 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,93004000,831692.PT,831692,20160913,20160913,0( ),55600,0,0,0,0,55600 0 55700 0 56000 0 0 0 0 0 ,2000 0 2000 0 2000 0 0 0 0 0 ,53200 0 53000 0 52900 0 0 0 0 0 ,2000 0 2000 0 2000 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,101241000,831693.PT,831693,20160913,20160913,0( ),76000,0,0,0,0,83000 0 85000 0 86000 0 0 0 0 0 ,10000 0 10000 0 17000 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,93004000,831694.PT,831694,20160913,20160913,0( ),18100,0,0,0,0,18900 0 0 0 0 0 0 0 0 0 ,2000 0 0 0 0 0 0 0 0 0 ,18000 0 0 0 0 0 0 0 0 0 ,2000 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,95204000,831696.PT,831696,20160913,20160913,0( ),21100,0,0,0,0,21100 0 38000 0 50000 0 0 0 0 0 ,9200 0 5400 0 194600 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,132152000,831697.PT,831697,20160913,20160913,0( ),164000,165000,167000,165000,165000,168800 0 169000 0 169400 0 0 0 0 0 ,3000 0 5000 0 1000 0 0 0 0 0 ,161600 0 161500 0 161000 0 0 0 0 0 ,20000 0 20000 0 1000 0 0 0 0 0 ,0,16000,264200,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,110329000,831698.PT,831698,20160913,20160913,0( ),85700,0,0,0,0,86500 0 87000 0 87400 0 0 0 0 0 ,2000 0 1000 0 2000 0 0 0 0 0 ,83200 0 82700 0 82200 0 0 0 0 0 ,2000 0 1000 0 1000 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,83436000,831699.PT,831699,20160913,20160913,0( ),130000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,83436000,831700.PT,831700,20160913,20160913,0( ),17500,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,133541000,831701.PT,831701,20160913,20160913,0( ),39900,38800,40400,38500,38500,38900 0 39000 0 39100 0 0 0 0 0 ,36000 0 5000 0 1000 0 0 0 0 0 ,37800 0 37100 0 37000 0 0 0 0 0 ,1000 0 1000 0 1000 0 0 0 0 0 ,0,7000,27350,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,93004000,831704.PT,831704,20160913,20160913,0( ),53500,0,0,0,0,55700 0 0 0 0 0 0 0 0 0 ,2000 0 0 0 0 0 0 0 0 0 ,53000 0 0 0 0 0 0 0 0 0 ,2000 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,94728000,831705.PT,831705,20160913,20160913,0( ),22500,22500,22600,22500,22600,23000 0 23100 0 0 0 0 0 0 0 ,5000 0 1000 0 0 0 0 0 0 0 ,22000 0 21900 0 0 0 0 0 0 0 ,1000 0 1000 0 0 0 0 0 0 0 ,0,6000,13510,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,93004000,831706.PT,831706,20160913,20160913,0( ),37600,0,0,0,0,37800 0 38000 0 0 0 0 0 0 0 ,2000 0 4000 0 0 0 0 0 0 0 ,36100 0 36000 0 0 0 0 0 0 0 ,4000 0 2000 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,93004000,831708.PT,831708,20160913,20160913,0( ),38000,0,0,0,0,38800 0 0 0 0 0 0 0 0 0 ,2000 0 0 0 0 0 0 0 0 0 ,36900 0 0 0 0 0 0 0 0 0 ,2000 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,83436000,831709.PT,831709,20160913,20160913,0( ),200000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,110040000,831710.PT,831710,20160913,20160913,0( ),56400,55800,56000,55800,56000,56000 0 56100 0 56200 0 0 0 0 0 ,5000 0 1000 0 1000 0 0 0 0 0 ,54100 0 54000 0 53700 0 0 0 0 0 ,1000 0 4000 0 1000 0 0 0 0 0 ,0,6000,33510,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,100405000,831712.PT,831712,20160913,20160913,0( ),51500,51500,53300,51500,53300,53300 0 53900 0 54200 0 0 0 0 0 ,1000 0 1000 0 2000 0 0 0 0 0 ,51500 0 51300 0 50700 0 0 0 0 0 ,2000 0 1000 0 1000 0 0 0 0 0 ,0,4000,20970,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,134452000,831713.PT,831713,20160913,20160913,0( ),68000,69200,74700,69200,74700,74700 0 75000 0 75400 0 0 0 0 0 ,1000 0 2000 0 1000 0 0 0 0 0 ,72000 0 71800 0 71700 0 0 0 0 0 ,1000 0 3000 0 1000 0 0 0 0 0 ,0,30000,211990,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,93004000,831714.PT,831714,20160913,20160913,0( ),51300,0,0,0,0,52300 0 0 0 0 0 0 0 0 0 ,2000 0 0 0 0 0 0 0 0 0 ,50200 0 49800 0 0 0 0 0 0 0 ,1000 0 1000 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,93040000,831718.PT,831718,20160913,20160913,0( ),73300,0,0,0,0,73400 0 73500 0 0 0 0 0 0 0 ,1000 0 1000 0 0 0 0 0 0 0 ,69900 0 69800 0 0 0 0 0 0 0 ,1000 0 1000 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,110952000,831719.PT,831719,20160913,20160913,0( ),26100,25200,26300,25200,26300,26500 0 26700 0 26800 0 0 0 0 0 ,1000 0 1000 0 4000 0 0 0 0 0 ,25500 0 25400 0 25200 0 0 0 0 0 ,10000 0 1000 0 1000 0 0 0 0 0 ,0,12000,31370,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,93004000,831722.PT,831722,20160913,20160913,0( ),12000,0,0,0,0,12200 0 12300 0 0 0 0 0 0 0 ,1000 0 2000 0 0 0 0 0 0 0 ,11700 0 11600 0 0 0 0 0 0 0 ,2000 0 1000 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,93004000,831723.PT,831723,20160913,20160913,0( ),10400,0,0,0,0,10600 0 10800 0 0 0 0 0 0 0 ,4000 0 1000 0 0 0 0 0 0 0 ,10300 0 10100 0 0 0 0 0 0 0 ,1000 0 4000 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,83436000,831724.PT,831724,20160913,20160913,0( ),61800,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,135329000,831725.PT,831725,20160913,20160913,0( ),85200,84600,91500,84500,87700,90700 0 90800 0 92000 0 0 0 0 0 ,5000 0 5000 0 3000 0 0 0 0 0 ,87700 0 87500 0 87400 0 0 0 0 0 ,2000 0 10000 0 6000 0 0 0 0 0 ,0,469000,4235000,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,83436000,831727.PT,831727,20160913,20160913,0( ),49100,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,133404000,831728.PT,831728,20160913,20160913,0( ),30100,30100,30200,30100,30200,30200 0 30300 0 0 0 0 0 0 0 ,11000 0 3000 0 0 0 0 0 0 0 ,28800 0 28700 0 0 0 0 0 0 0 ,3000 0 7000 0 0 0 0 0 0 0 ,0,2000,6030,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,101505000,831730.PT,831730,20160913,20160913,0( ),27300,0,0,0,0,27300 0 27400 0 0 0 0 0 0 0 ,5000 0 2000 0 0 0 0 0 0 0 ,26100 0 26000 0 0 0 0 0 0 0 ,2000 0 1000 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,135329000,831731.PT,831731,20160913,20160913,0( ),136000,139500,139500,139500,139500,121000 0 122000 0 124000 0 0 0 0 0 ,3000 0 1000 0 7000 0 0 0 0 0 ,20100 0 0 0 0 0 0 0 0 0 ,2000 0 0 0 0 0 0 0 0 0 ,0,1000,13950,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,102829000,831733.PT,831733,20160913,20160913,0( ),95000,95700,95700,95000,95000,95700 0 95800 0 95900 0 0 0 0 0 ,4000 0 1000 0 2000 0 0 0 0 0 ,91500 0 91200 0 91100 0 0 0 0 0 ,1000 0 3000 0 1000 0 0 0 0 0 ,0,2000,19070,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,131216000,831734.PT,831734,20160913,20160913,0( ),15300,15300,15300,15300,15300,15400 0 15500 0 15600 0 0 0 0 0 ,3000 0 1000 0 1000 0 0 0 0 0 ,14900 0 14800 0 14700 0 0 0 0 0 ,1000 0 1000 0 3000 0 0 0 0 0 ,0,2000,3060,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,93004000,831737.PT,831737,20160913,20160913,0( ),52500,0,0,0,0,52500 0 53000 0 0 0 0 0 0 0 ,3000 0 7000 0 0 0 0 0 0 0 ,50400 0 49900 0 0 0 0 0 0 0 ,4000 0 2000 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,83436000,831738.PT,831738,20160913,20160913,0( ),93000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,102016000,831739.PT,831739,20160913,20160913,0( ),33900,0,0,0,0,35100 0 35300 0 0 0 0 0 0 0 ,2000 0 1000 0 0 0 0 0 0 0 ,33600 0 33400 0 0 0 0 0 0 0 ,1000 0 2000 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,83436000,831740.PT,831740,20160913,20160913,0( ),71400,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,83436000,831742.PT,831742,20160913,20160913,0( ),101000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,93004000,831743.PT,831743,20160913,20160913,0( ),26000,0,0,0,0,26800 0 0 0 0 0 0 0 0 0 ,2000 0 0 0 0 0 0 0 0 0 ,25500 0 0 0 0 0 0 0 0 0 ,2000 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,93004000,831744.PT,831744,20160913,20160913,0( ),15200,0,0,0,0,15600 0 15700 0 0 0 0 0 0 0 ,1000 0 2000 0 0 0 0 0 0 0 ,15000 0 14900 0 0 0 0 0 0 0 ,2000 0 1000 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,83436000,831746.PT,831746,20160913,20160913,0( ),94600,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,83436000,831748.PT,831748,20160913,20160913,0( ),14000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,130116000,831751.PT,831751,20160913,20160913,0( ),46400,47000,48800,47000,48800,48700 0 49400 0 49500 0 0 0 0 0 ,1000 0 1000 0 1000 0 0 0 0 0 ,47100 0 47000 0 46300 0 0 0 0 0 ,1000 0 1000 0 1000 0 0 0 0 0 ,0,2000,9580,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,93004000,831752.PT,831752,20160913,20160913,0( ),61300,0,0,0,0,62500 0 0 0 0 0 0 0 0 0 ,2000 0 0 0 0 0 0 0 0 0 ,59500 0 59400 0 0 0 0 0 0 0 ,1000 0 1000 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,132327000,831754.PT,831754,20160913,20160913,0( ),26400,26600,26600,26400,26400,26700 0 26900 0 27000 0 0 0 0 0 ,3000 0 1000 0 1000 0 0 0 0 0 ,25800 0 25700 0 25600 0 0 0 0 0 ,1000 0 1000 0 1000 0 0 0 0 0 ,0,100000,265000,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,83436000,831756.PT,831756,20160913,20160913,0( ),75000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,95816000,831757.PT,831757,20160913,20160913,0( ),14000,13700,13700,13700,13700,13800 0 14000 0 14200 0 0 0 0 0 ,1000 0 2000 0 1000 0 0 0 0 0 ,13800 0 13600 0 13500 0 0 0 0 0 ,1000 0 2000 0 1000 0 0 0 0 0 ,0,1000,1370,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,94141000,831758.PT,831758,20160913,20160913,0( ),35900,36600,36600,36600,36600,37100 0 37300 0 37400 0 0 0 0 0 ,1000 0 1000 0 2000 0 0 0 0 0 ,35700 0 35600 0 35500 0 0 0 0 0 ,1000 0 2000 0 1000 0 0 0 0 0 ,0,1000,3660,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,134705000,831762.PT,831762,20160913,20160913,0( ),77500,76400,77000,69400,74000,74200 0 74600 0 74700 0 0 0 0 0 ,3000 0 1000 0 2000 0 0 0 0 0 ,71000 0 70900 0 70600 0 0 0 0 0 ,21000 0 1000 0 1000 0 0 0 0 0 ,0,59000,436430,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,105841000,831764.PT,831764,20160913,20160913,0( ),240800,237200,237200,237200,237200,244700 0 0 0 0 0 0 0 0 0 ,2000 0 0 0 0 0 0 0 0 0 ,233700 0 232500 0 0 0 0 0 0 0 ,1000 0 1000 0 0 0 0 0 0 0 ,0,1000,23720,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,83436000,831766.PT,831766,20160913,20160913,0( ),10700,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,93152000,831767.PT,831767,20160913,20160913,0( ),29300,0,0,0,0,29900 0 30000 0 0 0 0 0 0 0 ,2000 0 3000 0 0 0 0 0 0 0 ,29300 0 28500 0 0 0 0 0 0 0 ,1000 0 4000 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,93004000,831768.PT,831768,20160913,20160913,0( ),70300,0,0,0,0,71000 0 0 0 0 0 0 0 0 0 ,2000 0 0 0 0 0 0 0 0 0 ,67500 0 0 0 0 0 0 0 0 0 ,2000 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,83436000,831770.PT,831770,20160913,20160913,0( ),15200,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,135416000,831774.PT,831774,20160913,20160913,0( ),16700,16200,16200,16200,16200,16400 0 16800 0 0 0 0 0 0 0 ,1000 0 1000 0 0 0 0 0 0 0 ,16000 0 15600 0 0 0 0 0 0 0 ,1000 0 1000 0 0 0 0 0 0 0 ,0,1000,1620,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448057,135448057,93004000,831775.PT,831775,20160913,20160913,0( ),26800,0,0,0,0,26800 0 27000 0 27300 0 0 0 0 0 ,1000 0 3000 0 2000 0 0 0 0 0 ,26000 0 25700 0 25500 0 0 0 0 0 ,2000 0 3000 0 1000 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
